Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2014,Phillies,98.84024858474731,101.10387802124023,96.67556881904602,97.41502404212952,97.50565886497498,92.67441630363464,108.42616558074951,103.42437028884888,101.14833116531372,99.37075972557068,99.99102354049683,95.98028063774109,106.65884017944336,102.48292684555054
2014,Pirates,96.44771218299866,97.16676473617554,98.94419312477112,100.59828758239746,98.87046217918396,96.75257802009583,89.75609540939331,96.2805688381195,97.17977046966553,101.73808336257935,97.57335186004639,103.13982963562012,98.24512600898743,97.35416769981384
2014,Rangers,104.32958602905273,102.77000665664673,102.43690013885498,103.31302881240845,99.47382807731628,107.85442590713501,101.36536359786987,98.45459461212158,101.9530177116394,99.96155500411987,100.60393810272217,102.7416467666626,96.61516547203064,101.33756399154663
2014,Rays,97.12860584259033,98.50001931190491,100.07550716400146,98.59421253204346,95.00324726104736,101.19034051895142,95.28966546058655,102.41895914077759,100.25627613067627,98.02709817886353,100.69501399993896,98.87970685958862,105.67704439163208,97.48026132583618
2014,Red Sox,105.125892162323,103.24227809906006,103.35303544998169,102.16463804244995,115.17612934112549,107.94843435287476,97.52827286720276,98.92261028289795,99.9174416065216,101.84763669967651,97.50422239303589,104.46579456329346,102.46093273162842,98.95297288894653
2014,Reds,101.3315200805664,101.11569166183472,98.25038313865662,99.00813698768616,98.4745740890503,91.17817282676697,111.49053573608398,103.5509467124939,102.0329236984253,98.29930067062378,100.13436079025269,98.92619848251343,100.75021982192993,103.16516160964966
2014,Rockies,117.52938032150269,118.29230785369873,122.61538505554199,109.74302291870117,109.73652601242065,130.89712858200073,112.52613067626953,95.20708918571472,102.17519998550415,107.09750652313232,98.43642115592957,108.81165266036987,90.31369090080261,107.80689716339111
2014,Royals,102.62774229049683,101.73134803771973,100.66287517547607,101.27377510070801,104.7664999961853,114.54964876174927,93.99790167808533,96.76985740661621,98.83794784545898,100.967538356781,101.75827741622925,100.95118284225464,95.15151381492615,98.827064037323
2014,Tigers,100.92519521713257,100.36357641220093,100.1278281211853,100.22790431976318,96.9628095626831,124.66192245483398,99.64213371276855,95.92514634132385,99.8586118221283,100.34327507019043,103.15738916397095,98.27982187271118,103.67013216018677,100.89330673217773
2014,Twins,101.84227228164673,102.03945636749268,105.38612604141235,102.32858657836914,102.04986333847046,107.4117660522461,99.24821257591248,97.24115133285522,98.31690192222595,102.27193832397461,99.73480105400085,101.88475847244263,100.44530630111694,100.65045356750488
2014,White Sox,101.0230302810669,99.26971793174744,102.42284536361694,99.24957156181335,96.69039845466614,94.02438998222351,106.82562589645386,101.59013271331787,104.47602272033691,98.85882139205933,100.80463886260986,99.95737671852112,101.62848234176636,102.70110368728638
2014,Yankees,100.63406229019165,100.78343152999878,97.40168452262878,99.06488060951233,95.53824067115784,80.69204092025757,110.78646183013916,101.07663869857788,100.6845235824585,98.29344749450684,101.75356864929199,98.3146607875824,102.34637260437012,103.718101978302
2015,Angels,96.69580459594727,95.1625645160675,93.43954920768738,100.33293962478638,95.85051536560059,88.36501836776733,97.53647446632385,101.66816711425781,97.32438325881958,100.70611238479614,99.89520311355591,97.60480523109436,99.88901615142822,98.14144372940063
2015,Astros,96.67742848396301,95.78142762184143,96.57849073410034,97.85947799682617,96.28965258598328,108.73651504516602,101.96919441223145,102.73327827453613,98.79770874977112,100.21994113922119,97.67656922340393,98.00826907157898,100.11762380599976,99.49179887771606
2015,Athletics,98.10786247253418,96.55043482780457,97.37635850906372,99.10257458686829,101.97702646255493,113.30134868621826,93.99402141571045,98.13098907470703,99.40549731254578,99.5216429233551,101.86971426010132,99.63021874427795,105.16573190689087,98.49326610565186
2015,Blue Jays,101.11123323440552,101.18080377578735,95.58486342430115,97.41166234016418,108.0284833908081,97.45528101921082,103.49551439285278,100.32827854156494,99.4327962398529,99.30520057678223,99.28047060966492,99.73293542861938,98.2666552066803,100.86915493011475
2015,Braves,99.47044253349304,99.12617802619934,97.07112908363342,100.13818740844727,98.1848955154419,95.9520936012268,94.36720609664917,103.01070213317871,102.02243328094482,98.40551614761353,100.04693269729614,101.29519701004028,98.75608682632446,97.26046323776245
2015,Brewers,102.03819274902344,101.12628936767578,104.76095676422119,98.96551966667175,100.80050230026245,95.74324488639832,107.71703720092773,100.81796646118164,101.0951042175293,99.45883750915527,100.37806034088135,100.80709457397461,96.56198620796204,102.81084775924683
2015,Cardinals,97.44791388511658,98.92966151237488,96.75604104995728,100.38524866104126,99.06728863716125,95.89002728462219,94.86761689186096,97.49097228050232,98.41204285621643,100.48377513885498,101.14792585372925,100.68777799606323,102.64977216720581,98.828125
2015,Cubs,100.42245388031006,96.1139976978302,97.67652153968811,99.6162474155426,99.87770318984985,102.61410474777222,100.60086250305176,100.55828094482422,101.90109014511108,99.9396800994873,98.7125813961029,100.97885131835938,96.60736322402954,100.34009218215942
2015,Diamondbacks,105.13736009597778,106.85417652130127,102.87543535232544,99.7420608997345,106.34783506393433,127.25691795349121,104.07483577728271,100.16164779663086,100.1843810081482,100.55463314056396,100,100.6930947303772,93.0078387260437,101.25061273574829
2015,Dodgers,95.50551176071167,94.20197606086731,96.14914655685425,96.77145481109619,99.42588210105896,76.6974925994873,100.4135251045227,100.21873712539673,93.86160969734192,98.63088726997375,100.0188946723938,96.36057019233704,101.85527801513672,98.09820652008057
2015,Giants,95.64250707626343,96.43417000770569,92.70011186599731,100.39211511611938,98.82022738456726,121.97674512863159,85.82091927528381,99.88783001899719,100.76172351837158,101.05366706848145,96.78283333778381,98.08604717254639,98.13056588172913,94.76156830787659
2015,Indians,102.31502056121826,106.13547563552856,111.9648814201355,101.04564428329468,105.88206052780151,83.18553566932678,102.35661268234253,100.26646852493286,100.10002851486206,101.22513771057129,97.17339277267456,100.88049173355103,92.39284992218018,100.23839473724365
2015,Mariners,96.26702666282654,94.54562664031982,94.24657821655273,97.98499941825867,96.34252786636353,84.8800003528595,99.16152954101562,102.64856815338135,98.8877534866333,96.79202437400818,102.31490135192871,97.49264717102051,106.86138868331909,98.33471179008484
2015,Marlins,97.01679348945618,96.67984247207642,97.66595959663391,98.94879460334778,97.5866973400116,107.82134532928467,90.04220366477966,98.76448512077332,100.5305290222168,100.66345930099487,98.65484833717346,97.03050255775452,94.8968231678009,97.31411337852478
2015,Mets,95.07312774658203,95.31608819961548,93.88646483421326,95.29559016227722,96.09485268592834,85.68181991577148,98.77384305000305,101.67657136917114,101.1692762374878,97.18630313873291,100.65895318984985,98.30417037010193,110.17154455184937,99.52166676521301
2015,Nationals,100.74237585067749,100.23657083511353,100,103.81067991256714,101.50576829910278,81.39009475708008,96.89363837242126,99.21833872795105,100.07181167602539,99.79703426361084,101.78860425949097,101.089608669281,98.08237552642822,98.82640838623047
2015,Orioles,101.12099647521973,100.79045295715332,108.29333066940308,101.09094381332397,95.71719765663147,87.0103120803833,106.33360147476196,98.27538132667542,99.9819278717041,100.52258968353271,101.8633484840393,100.28160810470581,99.84797239303589,103.38588953018188
2015,Padres,95.21162509918213,96.67866230010986,96.78718447685242,98.2862114906311,96.09516859054565,95.79670429229736,96.02680206298828,101.34226083755493,100,100.32662153244019,97.98784255981445,99.14076328277588,96.56571745872498,98.03346395492554
2015,Phillies,99.73589181900024,96.875,101.78520679473877,97.55311012268066,97.1386194229126,95.38016319274902,111.38278245925903,104.32822704315186,101.1090636253357,99.19885993003845,100.9339451789856,97.04745411872864,108.28946828842163,103.14779281616211
2015,Pirates,98.1439471244812,98.76026511192322,96.84684872627258,102.28015184402466,99.32630062103271,95.71792483329773,92.08542704582214,96.68230414390564,98.57165217399597,102.05327272415161,98.33213090896606,104.2131781578064,99.349844455719,98.44759106636047
2015,Rangers,104.63969707489014,105.41638135910034,106.5376877784729,103.49894762039185,99.59047436714172,108.67384672164917,101.20790004730225,97.81020879745483,103.53963375091553,100.40192604064941,100.28342008590698,102.80803442001343,97.60705232620239,101.90197229385376
2015,Rays,97.34936952590942,97.75506258010864,98.85116219520569,98.97216558456421,94.3254828453064,100.10368824005127,96.22052311897278,102.79510021209717,100.15441179275513,97.75845408439636,99.63540434837341,99.90414381027222,104.2414665222168,97.63171672821045
2015,Red Sox,103.63520383834839,107.20604658126831,108.81222486495972,102.6591420173645,112.44250535964966,103.31579446792603,95.2458143234253,98.90080690383911,99.28925037384033,102.0411491394043,97.04775810241699,103.32595109939575,100.61628818511963,98.11877012252808
2015,Reds,100.64494609832764,101.01646184921265,105.34082651138306,98.02666902542114,99.93818402290344,91.29748344421387,107.63280391693115,103.97995710372925,102.08570957183838,98.07900786399841,99.73333477973938,97.92065024375916,102.20279693603516,102.08353996276855
2015,Rockies,115.58996438980103,119.59264278411865,119.77440118789673,108.6851954460144,109.36582088470459,132.49584436416626,110.16212701797485,95.09735107421875,102.21284627914429,106.52425289154053,98.89004230499268,107.22907781600952,89.88953828811646,106.73552751541138
2015,Royals,101.55079364776611,103.12424898147583,100.8962869644165,100.6880521774292,105.30229806900024,114.29053544998169,92.20472574234009,97.0582365989685,98.77229928970337,100.45151710510254,101.06245279312134,100.97572803497314,94.75085139274597,97.8758454322815
2015,Tigers,101.80889368057251,98.72856140136719,95.3753650188446,100.65069198608398,98.60174655914307,123.04192781448364,100.88297128677368,95.66736817359924,99.93060231208801,99.9596118927002,103.59117984771729,100.95126628875732,105.07030487060547,101.67649984359741
2015,Twins,102.291738986969,102.39639282226562,99.73323345184326,102.6877760887146,102.77992486953735,104.37500476837158,100.6712794303894,97.598135471344,98.72159361839294,102.32043266296387,100.80603361129761,101.52699947357178,100.43493509292603,101.1465072631836
2015,White Sox,99.01259541511536,98.139888048172,95.47209739685059,98.22402596473694,94.88216042518616,93.41003894805908,105.19373416900635,102.28052139282227,103.32554578781128,98.49041700363159,100.72058439254761,98.00158739089966,104.77725267410278,101.63778066635132
2015,Yankees,100.87429285049438,100.06766319274902,101.03120803833008,99.05734062194824,94.95489597320557,83.13947319984436,112.1625542640686,101.42117738723755,100.38492679595947,97.99551367759705,101.91699266433716,97.88128733634949,101.63285732269287,103.65030765533447
2016,Angels,96.69469594955444,95.62833309173584,95.77714800834656,98.92875552177429,95.33604383468628,84.3478262424469,99.63136315345764,101.61045789718628,97.58557081222534,100.3849983215332,99.95930790901184,97.6507842540741,100.48116445541382,98.82718324661255
2016,Astros,95.94763517379761,92.93231964111328,90.94181060791016,97.47326374053955,95.93217968940735,104.99999523162842,100.64126253128052,102.11713314056396,97.86536693572998,100.13288259506226,97.39447832107544,96.73691987991333,100.17255544662476,98.58203530311584
2016,Athletics,97.60715961456299,98.0023205280304,91.93928241729736,98.65632057189941,101.93299055099487,107.82608985900879,93.29787492752075,98.22858572006226,98.65796566009521,99.57127571105957,100.2825140953064,100.1773476600647,101.33227109909058,97.72682785987854
2016,Blue Jays,99.78517889976501,99.68721866607666,107.19704627990723,97.68660068511963,105.1139235496521,102.30346918106079,102.38226652145386,100.1592755317688,98.61286282539368,99.8834490776062,99.37214851379395,98.03189635276794,97.06029891967773,100.34263134002686
2016,Braves,99.47044253349304,99.12617802619934,102.75770425796509,100.13818740844727,98.1848955154419,95.9520936012268,94.36720609664917,103.01070213317871,102.02243328094482,98.40551614761353,100.04693269729614,101.29519701004028,98.75608682632446,97.26046323776245
2016,Brewers,101.2441635131836,102.09438800811768,98.68667721748352,97.82131314277649,99.94706511497498,94.31138634681702,106.55092000961304,101.62742137908936,100.03776550292969,98.75601530075073,99.9127447605133,100.0131607055664,97.09205031394958,101.56897306442261
2016,Cardinals,97.74409532546997,95.8907961845398,96.31229043006897,100.94209909439087,99.56154227256775,96.27218842506409,94.92537379264832,97.37943410873413,97.90101647377014,100.96286535263062,100.84251165390015,102.07979679107666,101.69719457626343,98.8569974899292
2016,Cubs,99.69061017036438,99.28985834121704,94.05245780944824,98.70089292526245,98.86503219604492,105.37160634994507,99.8965322971344,99.68266487121582,101.85986757278442,99.66277480125427,98.95417094230652,100.39372444152832,97.10254073143005,100.06539821624756
2016,Diamondbacks,105.13736009597778,107.55829811096191,110.34176349639893,99.7420608997345,106.34783506393433,127.25691795349121,104.07483577728271,100.16164779663086,100.1843810081482,100.55463314056396,100,100.6930947303772,93.0078387260437,101.25061273574829
2016,Dodgers,95.51689624786377,95.17782926559448,91.13923907279968,96.29668593406677,100.08798837661743,74.67430830001831,101.18417739868164,100.41292905807495,93.53020787239075,98.55018258094788,100.2659797668457,95.71884274482727,103.67189645767212,98.20789694786072
